Gene,logFC,logCPM,LR,pvalue,padj
WBGene00008258,-0.367386940819058,6.31046923530077,7.42609497586925,0.00642846948816995,0.0390284657881243
WBGene00013035,-0.367306349474419,5.23596609409117,9.34121610415365,0.00224056793194727,0.0163954950914345
WBGene00003564,-0.367286946081214,7.64572207118135,10.9020985449561,9.6055376730327e-4,0.00811078327573323
WBGene00016055,0.366444124451822,4.67609929525019,9.33055659655388,0.00225363891074806,0.0164779287344359
WBGene00006407,-0.366369666226386,6.80417982330337,11.1789406682075,8.2730994014648e-4,0.00717283147885556
WBGene00018072,0.366187404754221,4.89054645491594,9.05486173221934,0.0026199721665572,0.0186726732776629
WBGene00022021,-0.366111911874601,7.12810430728623,12.1490262049466,4.9113501350951e-4,0.00460912615523589
WBGene00018024,-0.366010642842402,6.60082063667451,10.5465766465025,0.00116403484179961,0.00947530591563021
WBGene00016574,0.366005465503161,2.26878431652375,4.47741568752449,0.0343456177337797,0.143041424838311
WBGene00022396,-0.365869314130606,3.10078955489575,3.14368372726393,0.0762214768862984,0.253162209386365
WBGene00006448,0.365517203874259,4.69734943063515,8.93193530260635,0.00280227265608526,0.0197559139738177
WBGene00004988,-0.365493752669646,6.65320756703024,10.0123906243321,0.00155490557896823,0.0121062401092877
WBGene00009478,0.365487113921342,5.19469148853125,5.64646755598866,0.0174905711952238,0.0849848041301475
WBGene00020030,0.365127914300908,5.1417538028831,7.41797933933037,0.0064575295541453,0.0391788279132818
WBGene00017210,-0.364873458898171,5.87914287239771,10.8811153498633,9.7149725399301e-4,0.00818047903047027
WBGene00006722,0.364285591551853,3.89339430694248,7.98109246029776,0.00472684090456257,0.0304535819633797
WBGene00000764,0.364162170515954,3.69849649903166,7.05685219158581,0.00789626242903384,0.0457772520107585
WBGene00021830,-0.364032292612683,6.18359914331958,12.9184052046474,3.2536695462221e-4,0.00325188768995372
WBGene00001038,-0.363812306466387,8.70264806405999,7.04660756299199,0.00794155170746781,0.04594251436854
WBGene00017310,-0.363622326696034,4.74330428488856,9.74398775364147,0.00179910175943255,0.0136806696290183
WBGene00019227,-0.363376922993083,3.61142828949321,7.32507606628756,0.00679990863493674,0.0408128697393978
WBGene00007533,-0.363289382308552,5.17028950268478,6.06977322916156,0.0137514614974426,0.0706941330502329
WBGene00007617,-0.362727780936496,7.22273974801381,11.1177472120856,8.5505579621797e-4,0.00737667227978046
WBGene00006920,-0.362626479634488,8.11819200805662,8.84075533013153,0.00294577204967045,0.0206083592792559
WBGene00009245,0.362419100129898,5.80156386706066,8.44207495129758,0.00366637674683156,0.0246058012857352
WBGene00015233,0.362398297375632,4.50522088560674,6.69726876044744,0.00965607154914325,0.0535850311489553
WBGene00019780,0.362393467141168,6.03782965148912,4.91676061446367,0.0265973423108404,0.11733311622039
WBGene00019819,-0.362195788108446,6.9587759561775,4.91660147915674,0.0265997924845201,0.11733311622039
WBGene00021345,-0.362162577611727,2.66901094702784,5.95964236089032,0.0146370099379388,0.0740643525048198
WBGene00002174,-0.362132595358921,6.09681359379168,10.7981141306283,0.00101603547768166,0.00849540965227103
WBGene00011920,0.36198830904376,3.21608467554401,4.83369350653776,0.0279087797811398,0.121831102935529
WBGene00021667,-0.361602694578905,0.95994259286803,3.29649243005827,0.0694279882852739,0.236656852111739
WBGene00010962,-0.361474513018295,10.8366927052893,4.21697688569247,0.0400214055329857,0.159613341559657
WBGene00011333,-0.361134369808014,7.15270359790838,10.3110347629475,0.00132237115947201,0.0105446870056937
WBGene00017123,0.361041412761591,5.88379573733322,6.34810106680526,0.0117507012695823,0.0626559110352191
WBGene00001423,-0.360824721373211,9.88069588472875,6.22822157166918,0.0125729948015603,0.0659991817243938
WBGene00007725,-0.360006096338584,3.27203213070308,4.87112836071949,0.0273096380920349,0.119769519828494
WBGene00008571,0.359895267085345,5.54873740071654,6.27161021035503,0.0122687599886789,0.0648122934562107
WBGene00001036,0.359858351892847,3.65489605289029,6.00480703100861,0.0142669542815177,0.0725944002707338
WBGene00015926,-0.359636431414612,5.95305936321759,8.69116269570177,0.00319756584480527,0.0219767424056099
WBGene00020294,-0.358892558815783,3.23214545434581,5.75237484297756,0.016466382032925,0.0812339535324064
WBGene00013239,0.358142801588029,5.29213351982305,7.31476654809285,0.00683902830222188,0.0409847635230569
WBGene00010037,0.357491805049128,6.26672973815883,10.4852673217706,0.00120330206361753,0.00974567869571892
WBGene00011440,-0.356869438683575,5.48692271637327,7.92891814526943,0.00486508771700214,0.0311317850053608
WBGene00002025,-0.35653502590098,9.32649501974752,6.51871785623794,0.0106744930956594,0.0579445267685261
WBGene00003599,0.356318291642011,4.03696487513284,4.49737509940283,0.0339469253105304,0.141855759483403
WBGene00007697,0.356315493991694,3.42241666553782,6.55476683771687,0.0104603545218035,0.0570903285000413
WBGene00013255,-0.356049147305945,5.86945855376209,10.6417432322066,0.00110563408285728,0.00908638037172562
WBGene00001974,0.355448823056232,5.87369830832424,8.02911970314439,0.00460312059252974,0.0297967430173804
WBGene00016631,-0.355445095499591,5.71123099503827,3.78168103725848,0.0518165778715094,0.190297668263022
WBGene00004910,-0.355382164295594,4.14781236500477,7.53128805945504,0.00606365393658763,0.0371930375339651
WBGene00020726,-0.355107062978801,2.22072274730998,3.62680721655098,0.0568557907631983,0.203774191168179
WBGene00015670,0.354929912831515,2.47189151438701,4.45469920647563,0.034805345408909,0.144297490620761
WBGene00012560,0.354820440431916,2.03400789713562,4.19282996190148,0.0405952775224625,0.161220908483594
WBGene00000157,0.354642651742365,3.90447852056978,4.2663101307746,0.0388752606507404,0.156088333868292
WBGene00004810,0.354498336685347,3.67480636883241,5.25282837488611,0.0219111276254688,0.100691139625182
WBGene00012150,0.354138892642248,4.39779752425151,8.05940677054251,0.00452680031174866,0.0293791272010715
WBGene00012059,-0.354102968733871,6.56238024736131,12.1371022911043,4.9428517351073e-4,0.00463392350166318
WBGene00019869,-0.354023594530706,4.74888469663022,7.08843914282371,0.00775827885392098,0.0451686268877258
WBGene00010699,0.353508515020721,4.24135086051727,7.92904772311178,0.00486473931928493,0.0311317850053608
WBGene00010083,-0.353503036938541,6.34811906365659,4.53320822900955,0.033243240767894,0.139532921806363
WBGene00006711,0.353423305569909,4.51534242440025,8.34998680671351,0.00385690130742697,0.0256642375524583
WBGene00044325,0.353388264410595,4.73170594990034,7.53268641340071,0.00605894934254075,0.0371725096934229
WBGene00022051,0.352814988444696,4.75536447511987,7.09830036195812,0.00771570830054552,0.0449973401634925
WBGene00021597,-0.352721231337986,6.12860661106252,4.87080373384173,0.0273147758087246,0.119772863649501
WBGene00022233,0.352629906318351,5.79732486638207,8.28444260362948,0.00399861771092176,0.0264146138601552
WBGene00009116,-0.352188499045132,4.46289562756229,8.09824706520354,0.00443080892133903,0.028858766172176
WBGene00014308,0.35216123220799,5.10991363706598,4.22963264417725,0.0397240375238929,0.15864012656709
WBGene00017075,-0.351647539198691,9.56372033817389,6.69235801550832,0.00968270504033546,0.0537088377632183
WBGene00012134,-0.351429724425845,4.56559667153616,8.33774197118126,0.00388298284212671,0.0258001590541793
WBGene00000441,-0.351144990356382,5.10651136723341,7.91237506132757,0.00490977678262049,0.0313884024811387
WBGene00016609,0.350902198048339,3.74681668413788,5.73532416307213,0.0166269988672166,0.0818787720795204
WBGene00007144,0.350853319564746,4.92034309199768,6.98561690160109,0.00821673266800594,0.0472250801567631
WBGene00003025,0.350817230375425,6.23536060087781,8.43676824851771,0.00367709148433197,0.0246535340150839
WBGene00007779,-0.350586822687195,4.62584945662371,7.06371873685312,0.00786605484443243,0.0456601466001564
WBGene00003224,0.350518955296799,5.04920657242915,7.35589958672068,0.00668430569650861,0.0402337001851194
WBGene00195239,0.350452874641346,3.72123607649801,5.90064615329769,0.0151353312566483,0.0759541142347842
WBGene00000115,-0.35028947681055,6.84479956093321,3.39629428031406,0.0653430627678618,0.226168459131397
WBGene00020480,0.350138873677928,3.34963399492263,4.64421224377963,0.031158434771685,0.132406419105073
WBGene00021943,-0.349930916942912,5.15069739758165,5.27690771823465,0.0216100951896001,0.0997767508543264
WBGene00008372,0.349732053913341,2.35457197034576,3.79598483391777,0.0513756417733826,0.189160483328359
WBGene00022910,0.349540913876446,2.84067791872648,4.15466091767044,0.0415200863137024,0.163942357253368
WBGene00022269,-0.349024955249871,4.57392909631878,8.50692937274227,0.00353796578228817,0.0238734449489385
WBGene00010732,-0.34885342774137,6.56602933521911,11.2139127342167,8.1186361681152e-4,0.00705772197847426
WBGene00018467,-0.348670648366901,5.22859661912781,5.66476588717421,0.0173090270740082,0.0842672267741375
WBGene00014109,0.348131899694589,6.00791143686123,6.28721261302622,0.0121612158484414,0.0643435028703293
WBGene00044431,0.347367033201053,3.50120594340529,5.05379707672964,0.0245720336600549,0.110181723414251
WBGene00015404,0.347180932712141,6.06470881256974,8.91202894498895,0.00283298335168832,0.0199364830983208
WBGene00007413,-0.34714536693916,6.94661905404137,11.3757551890166,7.4408966331213e-4,0.00657291207911253
WBGene00006999,-0.347087258961048,8.3026683388573,7.65640980547332,0.00565709669651099,0.0352383193138675
WBGene00003409,-0.346796086944222,6.03458348848448,6.01376893472114,0.0141946774609875,0.0723341949915361
WBGene00020908,-0.346382439057757,4.05748158355228,3.49736525090726,0.061466545623702,0.215613363204618
WBGene00007775,-0.346251852469628,2.59678207479548,4.50566151943715,0.0337828263943509,0.141321037980647
WBGene00016376,0.345990775624661,5.38433186749184,8.44522442866028,0.00366003267229142,0.0245692482599258
WBGene00014253,0.345572037499445,6.64971986717731,9.37677052617711,0.00219752352976131,0.0161192943802829
WBGene00009886,-0.345173210056919,5.97327367370719,7.08312665655335,0.00778131214151416,0.0452642201177115
WBGene00014019,0.34515028834932,4.72604025137762,8.10173929268005,0.00442228029347303,0.0288100721165693
WBGene00011774,0.345140224871176,2.04700228114649,3.13273440254118,0.076734933885784,0.254342997351173
WBGene00019408,-0.344869662095696,3.6557633310579,6.04973054055965,0.0139084192554178,0.0713536313937525
WBGene00010478,-0.344542780555925,8.93009346873559,7.27193993348864,0.00700401149124424,0.0417722907566037
WBGene00012356,0.343838515528571,3.87019302386761,6.22208235421029,0.0126166638540802,0.0661297826639159
WBGene00000965,0.343682383251302,5.22188695365977,9.38445870508554,0.00218832658345254,0.0160763035453592
WBGene00020135,0.343614574195913,3.20491626174463,3.23729606664083,0.0719793409679187,0.243083451640362
WBGene00012964,-0.343365100055378,7.03857203257468,8.62547676276233,0.00331493668054258,0.0226469657174577
WBGene00004368,-0.343323232423308,2.49894535016526,4.83449606745204,0.0278957924429664,0.121813258594067
WBGene00015539,-0.343302995811351,3.71503449078916,5.88677168804933,0.0152550413000516,0.0764707481393356
WBGene00021697,-0.342207325062913,7.58205859287683,9.19432882368054,0.0024276608844692,0.0174933447518674
WBGene00007797,0.342100838636499,4.75056085636349,3.82429136582787,0.0505147041817053,0.186995967752738
WBGene00016495,0.342039516571217,4.8452707059430304,8.4738917216526,0.00360279816219868,0.0242325797764592
WBGene00016030,-0.34188885841529,4.6060157840048,6.63402059537772,0.0100049188077732,0.0550743318646271
WBGene00009667,0.341882866334161,4.79303294588699,7.55949714372429,0.00596946461007831,0.0367470415338191
WBGene00021533,0.341748882126068,4.63804552201112,3.8266001772686,0.050445158118066,0.18689081113575
WBGene00001572,-0.341714078404495,5.3748168268559,7.95899447529448,0.00478489893701931,0.0307474907060944
WBGene00008402,0.341638718051532,5.55754420750072,10.3823687033143,0.00127224369988407,0.0102089554036354
WBGene00007348,0.34099925824782,3.64227377483798,5.42994942008832,0.0197942524613892,0.0934768075354468
WBGene00000163,0.340215903232389,6.24082350463337,7.5545003477665,0.00598603931202873,0.0368159573504351
WBGene00018854,-0.33998825806521,3.31748594245381,5.9395225602522,0.0148050286614097,0.0747349547494175
WBGene00022773,0.339957579511024,2.83421991863991,4.86294690307573,0.0274394292395868,0.120223171484265
WBGene00004038,-0.339923924399911,5.03095160263484,7.4041993428972,0.00650717983180186,0.0394251882999685
WBGene00009741,0.339624628729393,4.35192657213551,3.12144846580128,0.0772680713866898,0.25564581269164
WBGene00016816,0.339413960629773,4.76860121204062,5.7035229118862,0.0169308967660561,0.0828684603917016
WBGene00013432,0.339389867476879,2.57221848023077,3.55866659805308,0.0592353038776714,0.209919217994399
WBGene00001508,-0.338991682224736,4.71169218388848,4.70758722127663,0.0300297699281936,0.128818140078942
WBGene00019789,0.338961391801108,2.94058691108898,4.69169306646398,0.0303087692168265,0.129722100892843
WBGene00016678,0.338954440392473,1.65894911999006,3.49419004678394,0.0615845264481085,0.215971869269404
WBGene00021899,-0.338872330855957,6.96280163980262,10.6943363261581,0.00107464018071945,0.00887393022208686
WBGene00002179,-0.338649281330533,6.18196001995366,9.50165130406078,0.00205287065095737,0.0152337582190182
WBGene00018866,-0.338569752827137,6.8562840900563,9.81536374817777,0.00173060044785663,0.0132518006321889
WBGene00014054,-0.338501218775078,7.35160940512258,7.18330538247387,0.00735850188895313,0.0433855242752729
WBGene00019205,-0.338280680369771,6.5380929643193,5.33984919908993,0.0208432760763027,0.0969228270067582
WBGene00004922,-0.338272443920291,4.11472492991365,7.34853405819407,0.00671174616719209,0.0403899871019748
WBGene00000374,0.338095316884461,3.93935415099911,5.59632547625581,0.0179981880755149,0.0868974200287848
WBGene00018610,0.338000771964986,6.29020125195087,8.54770475538784,0.00345958165484496,0.02343628997807
WBGene00013358,0.337454261107577,5.46707236622178,9.75228226855071,0.00179100222505577,0.0136228635484584
WBGene00022141,0.337349870336401,5.64464320414473,8.08280236693201,0.00446872884244142,0.0290711625622229
WBGene00017374,0.337324158373282,6.7473681848898,7.99492646337436,0.00469086054025325,0.030293066121593
WBGene00019620,-0.337233567313648,7.0441662863659,8.79702292140221,0.00301722497750203,0.0210062395114746
WBGene00013766,-0.337184573465898,9.18741335947758,6.21410313011799,0.0126736541419206,0.0663327170122455
WBGene00016073,-0.337040516599995,6.81823525819249,9.61107231560422,0.00193407674113325,0.0144976316507455
WBGene00000238,-0.336962774009689,4.15847094333226,6.12156247095377,0.0133542712188731,0.0691718400409934
WBGene00018739,-0.336668999756825,5.70613876052711,9.76158615592432,0.00178196100662181,0.0135729500713055
WBGene00007628,-0.336616351057955,4.99469405511727,9.04854035597418,0.00262904629504911,0.0187324680705282
WBGene00015313,-0.33634199567441,6.23009700403791,9.7422009780096,0.00180085138690886,0.0136901712626021
WBGene00012203,0.336017913119322,5.25145265613906,7.37689692441996,0.00660670666681285,0.0399125437240506
WBGene00016500,0.335892987635265,4.70801848767095,5.99864432248928,0.0143168755594366,0.072767261128774
WBGene00013544,-0.335617169167086,5.33223995013004,6.56424710605734,0.0104047747428689,0.0568637869007857
WBGene00003776,-0.334822992105281,9.6377520230264,5.55211246772376,0.0184583966658938,0.0885401452126938
WBGene00012887,-0.334686577489212,6.34510969032941,9.9226768048442,0.00163254779569312,0.0126164440602511
WBGene00017742,0.334462748509714,4.14748212077774,5.47233270820491,0.019319821866114,0.0915523315017144
WBGene00015851,0.334235555682391,1.81716577101945,3.12677328690177,0.0770160368480723,0.255080921771939
WBGene00000055,-0.332730965579493,2.44808537566524,4.3253643821805,0.0375483740669981,0.152982101515712
