Gene,logFC,logCPM,LR,pvalue,padj
WBGene00044777,-0.811428543091997,3.35171365060883,24.7332291464359,6.58392006391666e-7,1.88136546711606e-5
WBGene00012322,0.810485661952341,2.70292273583345,14.1014893893677,1.7320658046297e-4,0.00208786003530337
WBGene00007991,0.809000494742438,3.08500855951217,23.528441161772,1.23080828262412e-6,3.27438063526095e-5
WBGene00007323,-0.808846188232692,3.28722863835159,23.4059062730083,1.31175169121029e-6,3.44287656250063e-5
WBGene00008110,0.808335397407789,6.35868640964629,40.8147983030651,1.67360938135035e-10,1.13123597072755e-8
WBGene00001395,0.805752694636407,7.29421455560093,28.348048615733,1.01348915044127e-7,3.59381677374738e-6
WBGene00021797,0.805357557638536,2.65746089824768,7.13077588658714,0.00757719325254222,0.0428919903408485
WBGene00007978,0.805160701770115,5.24466240230054,24.6717213725618,6.79742802617842e-7,1.93028622631363e-5
WBGene00008192,-0.805130889959447,2.89422346985236,20.3366872813584,6.49433504887512e-6,1.3540169227947e-4
WBGene00018689,0.80481246790531,2.25208267912881,21.6725249199165,3.23390122590376e-6,7.42062414577664e-5
WBGene00013866,0.803947531436595,4.99456863849757,25.9398843777349,3.52216227600208e-7,1.07730941123527e-5
WBGene00009087,-0.803720706609677,1.76264995045055,17.6283544968948,2.68554355943251e-5,4.5804831737984e-4
WBGene00016945,-0.803211913171132,0.198918694980426,10.9724065062451,9.247858828523e-4,0.00810631237370536
WBGene00015435,-0.803139629143318,-0.542766743432076,6.28180324559053,0.0121983914098511,0.0619537968171939
WBGene00001597,0.802704826447768,6.75607849718146,21.5159353323344,3.50900623578563e-6,7.99160114015238e-5
WBGene00013388,-0.802600886149167,3.31197558173621,24.1952342229365,8.70474162190997e-7,2.41921118679985e-5
WBGene00010425,0.802194565808075,7.64406056558137,35.7989980072154,2.1876037564997e-9,1.19056963885048e-7
WBGene00015778,0.802045417322069,7.69591603768754,40.7279229557381,1.74969041877927e-10,1.17396507877653e-8
WBGene00019971,0.801922564974212,6.42155998537511,22.6790921842855,1.91439611413128e-6,4.77726468772504e-5
WBGene00006623,0.801787329633739,-0.232085237242175,12.0648908226214,5.1380318775173e-4,0.00504677512188868
WBGene00020802,-0.801630542629187,3.77934229780976,27.6231817658627,1.47401581151645e-7,4.99395827230975e-6
WBGene00001777,-0.801371053737595,0.867237307851402,9.8344554917992,0.00171272975474761,0.0133047607934778
WBGene00017012,-0.799148710542707,6.58312565069567,25.5257630223501,4.36515073891777e-7,1.31026317409949e-5
WBGene00020864,-0.798894337694901,3.37208520366487,20.8597946730808,4.94158803695633e-6,1.0787557616561e-4
WBGene00007573,0.798287610981766,4.57270539242689,12.9278674059554,3.2372638234456e-4,0.00349586182117652
WBGene00010011,0.798068391735087,1.97798274465014,18.5705229928068,1.63732871418034e-5,3.0041470208235e-4
WBGene00011097,-0.797494324836332,1.05330748046561,9.62447283930371,0.00192001552727276,0.0144994276025081
WBGene00021954,0.796683600096012,0.65442835359681,13.8609431136997,1.9684709254223e-4,0.00233074790585795
WBGene00001683,0.79608429116816,5.77112314489717,15.7621469126703,7.18252757324473e-5,0.00102460496257204
WBGene00016360,-0.795824928817344,3.56280304569156,7.76111417609007,0.00533830197227304,0.0324746703313277
WBGene00018783,-0.795586504683102,4.55727523076174,24.8786905086402,6.10535844697937e-7,1.76301885533819e-5
WBGene00019529,-0.79546423493901,0.52105636310232,7.42199359834956,0.00644313877169429,0.0376640879511278
WBGene00011190,0.79399105799093606,1.99649752507155,4.70017964401123,0.030159464876016,0.121682439348701
WBGene00013632,0.793918274141436,2.6939793782058,24.6647713356545,6.82198566685892e-7,1.9352524106763e-5
WBGene00019643,-0.793883120075851,2.88560933710809,22.125049084663,2.55454592384285e-6,6.04413955619689e-5
WBGene00009518,-0.793516972468528,3.92026795065414,30.89676830278,2.72124543952682e-8,1.15064667228077e-6
WBGene00022554,0.79340497709803,3.60945870947754,15.2503940044319,9.41571116580191e-5,0.00128045252441047
WBGene00011290,-0.79225557008031,2.79252106423795,18.2511105181105,1.93613037257108e-5,3.4777932381321e-4
WBGene00021632,-0.792004975788958,2.45494728247814,16.7534119737522,4.25656522609066e-5,6.7121816281239e-4
WBGene00021265,-0.791834939295556,4.27644513428903,20.1411104735686,7.1933787375656e-6,1.4761524958085e-4
WBGene00012431,0.791233730646104,3.13909860463278,21.1332225964058,4.28435687993842e-6,9.52881891004305e-5
WBGene00008553,-0.789191001941073,2.21571601563972,14.7237422055987,1.244689918314e-4,0.00159968950769236
WBGene00009578,-0.788808629414774,6.5056115704313,49.4018480740825,2.08549088606939e-12,1.83570138283439e-10
WBGene00044510,0.786853992938159,-0.970282283057006,3.78747990683159,0.0516373384261846,0.179341809111495
WBGene00010137,-0.786617624402451,2.1500865957113,9.92073115714343,0.00163427447034838,0.0128116447954716
WBGene00012979,-0.78644561215958,5.09560637856462,29.9756826995612,4.37498592367793e-8,1.75095379620882e-6
WBGene00000583,-0.785274707693665,1.84633611096491,18.0449465587544,2.1575055706422e-5,3.8178225595559e-4
WBGene00007512,-0.784881186893359,3.06575071003244,23.1368078590549,1.50874744900324e-6,3.87448043306413e-5
WBGene00004801,-0.782001307663798,4.56053624564951,23.6090869166145,1.18028830302357e-6,3.15223339466052e-5
WBGene00007649,0.781704667302523,3.56491047038978,19.4028425398472,1.0584939504334e-5,2.061683693042e-4
WBGene00022228,-0.78087350990488,3.12098501149795,24.0271646818891,9.49860958101562e-7,2.60284722002305e-5
WBGene00012683,-0.779787235024334,1.19446139082275,10.2915714859733,0.00133639227244524,0.0109237797725257
WBGene00015516,-0.779775927493004,5.7637595797117,33.6152737264216,6.716326931335231e-9,3.33683211878951e-7
WBGene00013524,-0.777693057373829,2.26152968369392,18.4965944337307,1.70208163567253e-5,3.1021627680782e-4
WBGene00019495,-0.776631386800413,4.11586037630896,12.7419270037124,3.5754911818698e-4,0.00379229256504014
WBGene00015147,0.776512564570054,3.93106851288491,29.2624443462045,6.32089719474165e-8,2.42006378609864e-6
WBGene00003183,0.775309894182469,5.54637661571858,15.1396228459185,9.98455842570411e-5,0.00133983964168456
WBGene00004027,0.773834633380931,4.80819695105613,10.132864747471,0.00145648865790865,0.011709655509618
WBGene00044738,0.773825292295722,-1.11962412824897,5.9357572907744,0.0148366920335044,0.0715714594128919
WBGene00000799,-0.773440356999448,3.63708027971732,17.5550663292185,2.79106138000137e-5,4.7280510691545e-4
WBGene00017035,-0.772055640575039,2.40682838737667,13.7605230969066,2.0765427148499e-4,0.00243657766048086
WBGene00019628,0.772039803178749,7.21837979256513,23.3269621626237,1.36670674275611e-6,3.57340946350988e-5
WBGene00018135,-0.77110340199826,4.9643111706225,29.1126849785008,6.82883994110403e-8,2.57492415134604e-6
WBGene00006862,0.77087901689206,3.71527135808177,18.1868755880353,2.0025407495912e-5,3.580637035928e-4
WBGene00017775,-0.770800015141191,9.12255898272231,12.368472457409,4.366447036488e-4,0.00443201659710276
WBGene00015634,-0.769413357405206,5.50293975008844,30.4996623598092,3.33924618642253e-8,1.37876115163374e-6
WBGene00045272,-0.768549421831897,1.96790708669904,16.7984532987177,4.15671690428406e-5,6.5850766929847e-4
WBGene00018099,0.767010355907655,3.52901961907633,22.0292008222784,2.6853381285987e-6,6.30455671272637e-5
WBGene00013053,-0.766922130448391,3.14878425764108,23.1489515995653,1.49924923188488e-6,3.85732591380156e-5
WBGene00018223,0.766754035986267,0.699565570396383,12.5081654774142,4.0517725995918e-4,0.00417924924317358
WBGene00019931,-0.764559034663603,-0.788775164186498,5.48610365181644,0.0191682150891426,0.0864179657551514
WBGene00044297,-0.76447341783868,0.599733930634419,6.65750731101088,0.00987389385583819,0.052782238684548
WBGene00017022,-0.764342016061441,-0.189285802701412,6.08760223924462,0.0136133708908833,0.0674569549060089
WBGene00008861,-0.762802180323757,0.859945009169051,11.3695376668493,7.4658459153061e-4,0.00681258439771689
WBGene00010237,-0.762194914787194,-1.00821536520646,6.46040835516228,0.011030429291881,0.0575926000124439
WBGene00000387,0.759527663615365,3.05433276636987,11.5749664506632,6.6845641929026e-4,0.00623687610022868
WBGene00020435,-0.759496821861762,4.09056820224709,22.2868063626997,2.34814423781697e-6,5.67347294882962e-5
WBGene00016501,0.758304675203564,5.12279766721213,14.7946288916223,1.1987644865693e-4,0.00155012649125347
WBGene00012564,0.757995337610691,3.17841225601565,27.8016479543615,1.34411572533655e-7,4.64585454306667e-6
WBGene00016797,-0.757667535393965,2.21190754642889,8.97209035297714,0.00274134784326268,0.0191586411052631
WBGene00020865,0.757497631396126,4.36908318536658,22.3064457365938,2.324251318761e-6,5.64063651162078e-5
WBGene00001414,-0.75706180364920606,5.02287828805289,24.7154992618559,6.64476542614387e-7,1.89677219541907e-5
WBGene00006612,0.75502118703148,-0.397089113275819,4.64113436144104,0.0312143634281007,0.124834652862565
WBGene00010822,0.754677404647078,3.94522971181815,18.9765104706678,1.32337642109694e-5,2.5097402333613e-4
WBGene00012982,0.754665178396422,4.80766525363816,31.1106251650506,2.43733577205226e-8,1.04416379905995e-6
WBGene00015855,-0.753787124472204,4.72699372235128,25.7656580441649,3.85486849923842e-7,1.17122114502388e-5
WBGene00020809,-0.753592818662912,-0.519954512813841,6.08538127390239,0.0136304948218242,0.0675112711683439
WBGene00020684,0.753201381309189,5.87203597620602,12.1306307679668,4.9600340452133e-4,0.00491781716724793
WBGene00011745,0.752501477103072,0.755329974447996,11.5401510651685,6.8109105655928e-4,0.00632672808731265
WBGene00011289,-0.7520183094117,4.0530415745404,36.5585094200079,1.4815180091517801e-9,8.32783480503697e-8
WBGene00019895,-0.751965965501102,8.14799572361666,28.633960656287,8.74352147269556e-8,3.16187450878522e-6
WBGene00044206,-0.751743429273397,2.54875165395176,7.9733965139336,0.00474697858124426,0.0296097139812048
WBGene00008899,0.75100093194219,-0.245801842027519,7.94506890595129,0.00482185820601986,0.0299723815598987
WBGene00017241,0.750603557258148,5.22211292501759,17.2943438234752,3.20138360181258e-5,5.279390126483e-4
WBGene00018996,0.74989906317891,4.94113468819203,29.4292511342439,5.79956389041346e-8,2.25515712358052e-6
WBGene00009605,-0.748598163540926,5.15502533456838,30.0786830163312,4.14866600925215e-8,1.67506979355867e-6
WBGene00000386,0.747046895786835,6.55972420130425,22.0760572477,2.62058028513655e-6,6.17369925177393e-5
WBGene00016010,-0.744887687316916,3.84018665416641,23.9838731826794,9.71459984121727e-7,2.65737330166389e-5
WBGene00011467,-0.744294067993901,4.31835109423059,24.6920050129465,6.726262359034e-7,1.9120605615634e-5
WBGene00018731,-0.743725422354698,5.03840099459975,22.4930862447719,2.10901307554105e-6,5.1779581114741e-5
WBGene00011670,-0.743453427426055,1.64655784784587,13.7650445510684,2.0715505993343e-4,0.00243176233519627
WBGene00012717,-0.742992840908343,4.97483896477047,29.4825654492171,5.64219740311142e-8,2.20335454936056e-6
WBGene00006618,0.742071184399459,4.49073115154585,22.1710258442405,2.49409456643519e-6,5.94219658452248e-5
WBGene00017696,0.741495558967112,5.18995593493594,17.3840795208067,3.05373149365997e-5,5.0753702838104e-4
WBGene00017985,0.741220733275963,4.54287366346012,8.52535654929508,0.00350232129239404,0.0233386683474249
WBGene00021186,0.739857236772458,1.35945560678881,11.2356148512901,8.0242518949951e-4,0.00722340991862846
WBGene00010050,0.739796906650671,7.04273294068663,17.9666043410409,2.24814698179281e-5,3.9526668995875e-4
WBGene00007688,-0.739166485556581,5.11238241598958,29.9030716942892,4.54192711358668e-8,1.80982903543574e-6
WBGene00044213,0.739044835836506,2.38055657114113,20.600774762183,5.65732149071313e-6,1.2080278924202e-4
WBGene00022471,-0.73901680962143,5.24626807974482,18.3253610555736,1.86211674165141e-5,3.359308892607e-4
WBGene00021156,-0.737721378398043,3.0777085034289,3.92535162099774,0.0475632428833091,0.169824412929514
WBGene00015759,0.73698274742195,6.97184015241363,27.3475100860771,1.69983180273146e-7,5.67474336582605e-6
WBGene00018730,-0.736502148307103,3.81080234203018,9.53356937529709,0.00201747371668104,0.0150403984188844
WBGene00009007,0.735286555573439,5.64248094286497,28.9389959585777,7.46939314960173e-8,2.75028641005542e-6
WBGene00016462,-0.731567956926623,5.13559430919058,28.6460945550441,8.68890527569924e-8,3.14628018415697e-6
WBGene00000250,0.730806749482238,4.45488375878946,19.0027505271322,1.30530159309695e-5,2.4814327160436e-4
WBGene00019949,-0.730328043947965,4.5967184623943,31.5820199731715,1.91191642783223e-8,8.51035970925323e-7
WBGene00015362,0.729314726242594,3.05106961156417,6.32469476782187,0.0119067979665409,0.0609479730451583
WBGene00007580,0.729249819981313,5.65216035262525,10.8003746498779,0.00101479555245768,0.00875513023905736
WBGene00021402,0.727029874776013,3.83443960955809,25.1964852937573,5.17764700686141e-7,1.52242842978336e-5
WBGene00050946,0.726054819606285,0.424813271329742,8.94981279128359,0.00277498022127797,0.0193378652292276
WBGene00011683,-0.72492956860385,2.91557829125081,24.2059485950066,8.65644989778936e-7,2.40823491821122e-5
WBGene00019257,-0.724433731586364,3.71989580243249,17.5357259840395,2.81959522069346e-5,4.7675366995974e-4
WBGene00007153,0.724139386463531,6.80809980740422,22.2166708655783,2.43549902536518e-6,5.82795330588914e-5
WBGene00003591,-0.723820292253014,1.29241108435654,14.3836001249374,1.4909518008525e-4,0.0018560620986056
WBGene00016263,0.721703130486392,4.64902814538141,14.8397593598995,1.1704182974148e-4,0.00151993362864004
WBGene00015200,0.719357584523387,2.12648981413414,15.4739603571007,8.36497391540693e-5,0.00116239167986936
WBGene00008743,-0.719332951832581,6.27699736856358,19.5063676353334,1.00264892033322e-5,1.9633415017254e-4
WBGene00001500,0.718644783349667,7.49738674180163,5.86019691497404,0.0154870612742298,0.0737832061228753
WBGene00011066,0.717687347923501,4.8936321132354,23.0448470792206,1.58266120513462e-6,4.03026516191259e-5
WBGene00015733,0.717393189182565,2.57880717928474,20.1436105915007,7.18398242632665e-6,1.4761524958085e-4
WBGene00015789,-0.716999219421199,2.67916992705947,15.9995408665223,6.33578470240825e-5,9.2453148309395e-4
WBGene00002058,-0.716809647777541,5.52104786111413,14.318618258235,1.5433091670934e-4,0.00190135411562475
WBGene00015939,0.715708189821808,2.94499990930956,17.8199483970373,2.42824058507696e-5,4.2044962692271e-4
WBGene00022012,-0.715599596855469,2.7363141005751,6.78769361792972,0.00917884209228432,0.0497960369156328
WBGene00006804,0.714802015390285,4.9235642458249,14.4085911725104,1.4712954464628e-4,0.00183827991085899
WBGene00189952,-0.714028008419334,3.55320382078949,15.4515415206606,8.46478726875114e-5,0.00117209687143178
WBGene00000156,0.712089567632788,5.51308030001464,18.9276135823016,1.35773119722135e-5,2.5615362869699e-4
WBGene00017621,-0.711305890342374,5.0971570069313,27.0144778087442,2.01937270440775e-7,6.596697826153e-6
WBGene00009572,0.711304774612897,-0.361552493449197,4.96143381556723,0.0259187079996407,0.108340911817096
WBGene00020914,-0.711020800879441,4.31822862869652,22.5723239873594,2.02379105261962e-6,5.0046323455702e-5
WBGene00007221,0.710954421348534,4.9996842725449,23.2338392108987,1.43450829142205e-6,3.72224307845294e-5
WBGene00013449,-0.710802474839933,4.2492639284148,27.1676270853766,1.86556462411712e-7,6.14558743504285e-6
WBGene00016178,0.710738824565915,6.07951335228398,5.68305940540129,0.01712947364942,0.0796412758815989
WBGene00077504,-0.710438372372629,0.83941436349108,6.02043364232658,0.0141411716628762,0.0690749447897178
WBGene00008320,0.709768663614709,3.25651351855233,6.48937704966434,0.0108520999295827,0.0569547997646332
WBGene00003958,-0.70954482599643,7.21527358437098,4.38840159740987,0.0361842210558736,0.139238550942443
WBGene00045247,-0.709254563208227,3.43834593538031,23.4191980186781,1.30271940939575e-6,3.42573908090382e-5
WBGene00077543,0.70873137133076,1.84111502779439,10.5329539611634,0.00117264631365389,0.009837938350069
WBGene00001161,0.708600387003387,4.84009089369187,20.4568269139144,6.09916097693995e-6,1.2864943606694e-4
WBGene00022530,-0.708369110029725,2.09824246407757,16.0301336741128,6.23423112640631e-5,9.1409789547601e-4
WBGene00021153,0.707687764029384,3.47839649000715,13.4478371377763,2.452887998041e-4,0.00278387783649166
WBGene00019979,0.70724651282121,4.07756476960856,13.6879015228604,2.1584051930013e-4,0.00251217441149707
WBGene00011292,0.70681731453758,6.84309272862165,24.9910804310978,5.75961483374153e-7,1.67199847373992e-5
WBGene00001604,-0.706107479108956,7.95318040876862,15.7015485180992,7.41634286806195e-5,0.00105138470229516
WBGene00003613,0.706073002648103,4.81375322329366,20.3718316368722,6.37614718313967e-6,1.3334379613326e-4
WBGene00018054,-0.705951259427814,1.46894446262536,8.0517252722483,0.00454603408019391,0.0285234203404328
WBGene00009192,-0.70581734723798,4.47691492076452,20.1559596585996,7.13775076240672e-6,1.4691423091795e-4
WBGene00011180,-0.705122101074074,1.15657310517234,7.51147034071435,0.00613073046631743,0.0362637740958167
WBGene00013947,-0.704353772242428,5.37281032356848,5.57658323547624,0.0182022010541416,0.0831723007606621
WBGene00010745,-0.703416192889666,3.72785290665432,10.2469177469205,0.00136913173494756,0.01114149264096
WBGene00018016,0.703124820205612,4.88018257804427,14.2355443761508,1.6129497008789e-4,0.00197824812103765
